,weight,strat,psu,WGTFLAG,FinalWgt,Year,State,Schoolname,RegionName,CR2,CR3,CR5
1744,3.0020293333333337,2,17,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0
1745,3.579198518518518,2,18,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0
1746,3.0020293333333337,2,19,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0
1747,3.0020293333333337,2,20,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0
1748,2.9356799999999996,2,15,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,3.0,3.0
1749,3.070653793103448,2,16,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0
1750,3.579198518518518,2,17,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0
1751,3.0020293333333337,2,18,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0
1752,3.0020293333333337,2,19,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0
1753,3.0020293333333337,2,20,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0
1754,3.070653793103448,2,15,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0
1755,3.579198518518518,2,16,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0
1756,4.8901835294117655,2,17,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,1.0,3.0
1757,3.0020293333333337,2,18,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0
1758,4.8901835294117655,2,19,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,1.0,3.0
1759,2.9356799999999996,2,20,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,3.0,3.0
1760,4.8901835294117655,2,15,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,1.0,3.0
1761,3.878462608695651,2,16,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,2.0,3.0
1762,3.070653793103448,2,17,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0
1763,3.070653793103448,2,18,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0
1764,2.9356799999999996,2,19,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,3.0,3.0
1765,3.070653793103448,2,20,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0
1766,3.0020293333333337,2,15,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0
1767,3.878462608695651,2,16,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,2.0,3.0
1768,3.070653793103448,2,17,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0
1769,3.579198518518518,2,18,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0
1770,4.8901835294117655,2,19,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,1.0,3.0
1771,3.0020293333333337,2,20,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0
1772,3.579198518518518,2,15,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0
1773,3.0020293333333337,2,16,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0
1774,3.579198518518518,2,17,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0
1775,3.579198518518518,2,18,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0
1776,3.579198518518518,2,19,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0
1777,3.878462608695651,2,20,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,2.0,3.0
1778,2.9356799999999996,2,15,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,3.0,3.0
1779,3.878462608695651,2,16,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,2.0,3.0
1780,4.8901835294117655,2,17,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,1.0,3.0
1781,3.070653793103448,2,18,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0
1782,3.878462608695651,2,19,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,2.0,3.0
1783,3.579198518518518,2,20,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0
1784,2.9356799999999996,2,15,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,3.0,3.0
1785,3.0020293333333337,2,16,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0
1786,3.579198518518518,2,17,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0
1787,3.0020293333333337,2,18,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0
1788,3.878462608695651,2,19,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,2.0,3.0
1789,2.9356799999999996,2,20,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,3.0,3.0
1790,3.579198518518518,2,15,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0
1791,3.878462608695651,2,16,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,2.0,3.0
1792,3.0020293333333337,2,17,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0
1793,2.9356799999999996,2,18,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,3.0,3.0
1794,3.579198518518518,2,19,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0
1795,2.9356799999999996,2,20,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,3.0,3.0
1796,0.17088000000000003,2,15,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,1.0,2.0
1797,3.070653793103448,2,16,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0
1798,3.579198518518518,2,17,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0
1799,3.579198518518518,2,18,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0
1800,3.070653793103448,2,19,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0
1801,3.878462608695651,2,20,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,2.0,3.0
1802,3.579198518518518,2,15,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0
1803,4.8901835294117655,2,16,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,1.0,3.0
1804,3.0020293333333337,2,17,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0
1805,3.070653793103448,2,18,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0
1806,2.9356799999999996,2,19,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,3.0,3.0
1807,3.070653793103448,2,20,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0
1808,4.8901835294117655,2,15,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,1.0,3.0
1809,3.878462608695651,2,16,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,2.0,3.0
1810,3.070653793103448,2,17,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0
1811,3.0020293333333337,2,18,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0
1812,13.89825,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,2.0,3.0
1813,19.809,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,1.0,3.0
1814,23.9625,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,3.0,3.0
1815,19.809,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,1.0,3.0
1816,19.809,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,1.0,3.0
1817,19.809,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,1.0,3.0
1818,11.118600000000002,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,2.0,3.0
1819,11.118600000000002,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,2.0,3.0
1820,19.809,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,1.0,3.0
1821,11.118600000000002,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,2.0,3.0
1822,5.7375,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,3.0,5.0
1823,11.118600000000002,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,2.0,3.0
1824,19.809,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,1.0,3.0
1825,23.9625,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,3.0,3.0
1826,23.9625,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,3.0,3.0
1827,19.809,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,1.0,3.0
1828,13.89825,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,2.0,3.0
1829,23.9625,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,3.0,3.0
1830,11.118600000000002,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,2.0,3.0
1831,13.89825,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,2.0,3.0
1832,6.6555,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,2.0,5.0
1833,13.89825,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,2.0,3.0
1834,13.89825,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,2.0,3.0
1835,11.118600000000002,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,2.0,3.0
1836,13.89825,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,2.0,3.0
1837,7.1145,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,1.0,5.0
1838,3.55725,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,1.0,5.0
1839,13.89825,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,2.0,3.0
1840,8.6625,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,3.0,6.0
1841,23.9625,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,3.0,3.0
1842,19.809,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,1.0,
1843,13.89825,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,2.0,3.0
1844,3.55725,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,1.0,5.0
1845,11.118600000000002,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,2.0,3.0
1846,23.9625,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,3.0,3.0
1847,11.118600000000002,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,2.0,3.0
1848,19.809,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,1.0,3.0
1849,10.0485,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,2.0,6.0
1850,19.809,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,1.0,3.0
1851,11.118600000000002,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,,3.0
1852,11.118600000000002,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,2.0,3.0
1853,23.9625,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,3.0,3.0
1854,19.809,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,1.0,3.0
1855,23.9625,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,3.0,3.0
1856,19.809,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,1.0,3.0
1857,3.3385060108247613,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,3.0
1858,4.792554260771952,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,1.0
1859,3.080285839281266,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,5.0
1860,2.8927449265625254,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,5.0
1861,1.545985245410307,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,6.0
1862,3.3385060108247613,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,3.0
1863,1.0075973875728654,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,6.0
1864,2.0322438525137207,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0
1865,1.9276938222563313,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,3.0
1866,6.561129004866988,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,7.0
1867,2.8927449265625254,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,5.0
1868,2.603622620978964,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,6.0
1869,3.3385060108247613,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,3.0
1870,2.0322438525137207,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0
1871,1.7121098169083457,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,1.0,6.0
1872,2.0322438525137207,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0
1873,3.697144121790128,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,3.0
1874,2.0322438525137207,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0
1875,3.1515240080562643,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,1.0,1.0
1876,2.0322438525137207,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0
1877,2.0322438525137207,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0
1878,2.0322438525137207,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0
1879,2.0322438525137207,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0
1880,3.2465690153616453,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,,7.0
1881,3.3385060108247613,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,3.0
1882,3.2915311230062954,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,1.0,5.0
1883,2.9933555479402894,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,
1884,3.47980410637352,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,5.0
1885,1.6040014664659126,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,1.0,3.0
1886,4.842738075020872,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,1.0
1887,1.9513769319845653,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,3.0
1888,1.9513769319845653,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,3.0
1889,3.2465690153616453,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,7.0
1890,2.0322438525137207,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0
1891,2.895486215287058,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,1.0,5.0
1892,2.9933555479402894,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,7.0
1893,1.9513769319845653,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,3.0
1894,1.9513769319845653,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,3.0
1895,1.9513769319845653,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,3.0
1896,2.0322438525137207,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0
1897,3.697144121790128,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,3.0
1898,3.47980410637352,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,5.0
1899,3.697144121790128,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,3.0
1900,3.080285839281266,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,5.0
1901,1.9276938222563313,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,3.0
1902,1.0075973875728654,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,6.0
1903,2.8927449265625254,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,5.0
1904,0.6248694290349512,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,,2.0
1905,2.431195940009851,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,1.0,3.0
1906,3.080285839281266,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,5.0
1907,2.0322438525137207,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0
1908,2.0322438525137207,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,
1909,2.0322438525137207,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0
1910,1.9513769319845653,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,3.0
1911,1.545985245410307,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,6.0
1912,3.47980410637352,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,5.0
1913,3.47980410637352,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,5.0
1914,1.9276938222563313,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,3.0
1915,2.0322438525137207,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0
1916,2.8927449265625254,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,5.0
1917,3.080285839281266,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,5.0
1918,2.431195940009851,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,1.0,3.0
1919,3.080285839281266,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,5.0
1920,1.9276938222563313,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,3.0
1921,5.083103238800427,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,1.0,6.0
1922,2.0322438525137207,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0
1923,1.9276938222563313,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,3.0
1924,1.9276938222563313,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,3.0
1925,1.6040014664659126,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,1.0,3.0
1926,1.9276938222563313,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,3.0
1927,2.603622620978964,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,6.0
1928,2.0322438525137207,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0
1929,1.0615080864831743,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,1.0,1.0
1930,2.0322438525137207,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0
1931,3.697144121790128,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,3.0
1932,2.0322438525137207,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0
1933,1.9513769319845653,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,3.0
1934,2.895486215287058,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,1.0,5.0
1935,3.2915311230062954,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,1.0,5.0
1936,2.895486215287058,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,1.0,5.0
1937,3.080285839281266,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,,
1938,2.8927449265625254,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,5.0
1939,1.545985245410307,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,6.0
1940,3.080285839281266,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,5.0
1941,2.8927449265625254,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,5.0
1942,1.9513769319845653,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,3.0
1943,1.9276938222563313,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,3.0
1944,2.8927449265625254,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,5.0
1945,3.2915311230062954,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,1.0,5.0
1946,2.0322438525137207,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0
1947,2.8927449265625254,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,5.0
1948,4.372972662066236,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,1.0
1949,1.0075973875728654,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,6.0
1950,2.0322438525137207,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0
1951,3.080285839281266,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,5.0
1952,1.9513769319845653,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,,3.0
1953,3.47980410637352,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,5.0
1954,2.603622620978964,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,6.0
1955,2.895486215287058,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,1.0,5.0
1956,2.0322438525137207,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0
1957,4.792554260771952,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,1.0
1958,3.080285839281266,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,5.0
1959,2.895486215287058,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,1.0,5.0
1960,1.9513769319845653,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,3.0
1961,2.0322438525137207,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0
1962,3.080285839281266,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,5.0
1963,3.47980410637352,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,5.0
1964,2.895486215287058,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,1.0,5.0
1965,2.8927449265625254,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,5.0
1966,3.697144121790128,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,3.0
1967,2.895486215287058,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,1.0,5.0
1968,1.9513769319845653,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,3.0
1969,3.080285839281266,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,5.0
1970,1.545985245410307,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,6.0
1971,3.2915311230062954,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,1.0,5.0
1972,3.3385060108247613,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,3.0
1973,2.0322438525137207,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0
1974,8.837525903442758,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,1.0
1975,1.0075973875728654,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,6.0
1976,2.431195940009851,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,1.0,3.0
1977,2.0322438525137207,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0
1978,3.080285839281266,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,5.0
1979,1.9513769319845653,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,3.0
1980,1.6040014664659126,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,1.0,3.0
1981,1.0075973875728654,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,6.0
1982,3.47980410637352,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,5.0
1983,2.8927449265625254,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,5.0
1984,2.0322438525137207,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0
1985,1.0075973875728654,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,6.0
1986,3.2915311230062954,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,1.0,5.0
1987,1.0075973875728654,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,6.0
1988,1.2367881963282459,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,2.0
1989,2.431195940009851,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,1.0,3.0
1990,1.7121098169083457,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,1.0,6.0
1991,3.080285839281266,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,5.0
1992,3.47980410637352,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,5.0
1993,1.7121098169083457,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,1.0,6.0
1994,2.0322438525137207,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0
1995,1.9513769319845653,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,3.0
1996,2.0322438525137207,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0
1997,1.0075973875728654,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,6.0
