Unnamed: 0,weight,strat,psu,WGTFLAG,FinalWgt,Year,State,Schoolname,RegionName,CR2,CR3,CR5,CR7,CR11,CR12,CR13,CR21,CR22,CR23,CR54,CR56
1729,2.93568,2,20,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
1730,2.93568,2,15,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
1731,3.0020293333333337,2,16,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0,1,1,1,1,2,2,1,1,1
1732,3.070653793103448,2,17,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
1733,2.93568,2,18,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
1734,3.070653793103448,2,19,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
1735,3.070653793103448,2,20,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0,2,2,1,1,2,2,1,1,1
1736,3.878462608695651,2,15,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1737,3.070653793103448,2,16,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
1738,2.93568,2,17,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
1739,1.5379200000000004,2,18,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,1.0,5.0,2,1,1,1,2,1,1,1,1
1740,3.878462608695651,2,19,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1741,3.0020293333333337,2,20,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0,1,1,1,1,2,2,1,1,1
1742,4.8901835294117655,2,15,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
1743,2.93568,2,16,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,3.0,3.0,2,2,2,1,2,3,1,1,1
1744,3.0020293333333337,2,17,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0,1,2,1,1,2,2,1,1,1
1745,3.579198518518518,2,18,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
1746,3.0020293333333337,2,19,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0,1,1,1,1,2,2,1,1,1
1747,3.0020293333333337,2,20,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0,1,1,1,1,2,2,1,1,1
1748,2.93568,2,15,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,3.0,3.0,2,2,2,1,2,3,1,1,1
1749,3.070653793103448,2,16,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
1750,3.579198518518518,2,17,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1751,3.0020293333333337,2,18,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0,1,1,1,1,2,2,1,1,1
1752,3.0020293333333337,2,19,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0,1,1,1,1,2,2,1,1,1
1753,3.0020293333333337,2,20,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0,1,1,1,1,2,1,1,1,1
1754,3.070653793103448,2,15,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0,1,2,3,1,2,3,1,1,1
1755,3.579198518518518,2,16,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1756,4.8901835294117655,2,17,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
1757,3.0020293333333337,2,18,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0,1,1,1,1,2,1,1,1,1
1758,4.8901835294117655,2,19,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
1759,2.93568,2,20,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,3.0,3.0,2,2,2,1,2,3,1,1,1
1760,4.8901835294117655,2,15,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,1.0,3.0,1,2,1,1,2,1,1,1,1
1761,3.878462608695651,2,16,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1762,3.070653793103448,2,17,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
1763,3.070653793103448,2,18,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0,2,2,1,1,2,2,1,1,1
1764,2.93568,2,19,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
1765,3.070653793103448,2,20,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
1766,3.0020293333333337,2,15,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0,1,1,1,1,2,2,1,1,1
1767,3.878462608695651,2,16,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1768,3.070653793103448,2,17,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
1769,3.579198518518518,2,18,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1770,4.8901835294117655,2,19,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
1771,3.0020293333333337,2,20,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0,1,1,1,1,2,1,1,1,1
1772,3.579198518518518,2,15,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
1773,3.0020293333333337,2,16,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0,1,1,1,1,2,2,1,1,1
1774,3.579198518518518,2,17,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
1775,3.579198518518518,2,18,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
1776,3.579198518518518,2,19,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
1777,3.878462608695651,2,20,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1778,2.93568,2,15,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
1779,3.878462608695651,2,16,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1780,4.8901835294117655,2,17,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
1781,3.070653793103448,2,18,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
1782,3.878462608695651,2,19,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1783,3.579198518518518,2,20,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
1784,2.93568,2,15,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
1785,3.0020293333333337,2,16,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0,1,2,1,1,2,2,1,1,1
1786,3.579198518518518,2,17,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
1787,3.0020293333333337,2,18,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0,1,1,1,1,2,2,1,1,1
1788,3.878462608695651,2,19,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1789,2.93568,2,20,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
1790,3.579198518518518,2,15,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
1791,3.878462608695651,2,16,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1792,3.0020293333333337,2,17,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0,1,2,1,1,2,1,1,1,1
1793,2.93568,2,18,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,3.0,3.0,2,2,2,1,2,2,1,1,1
1794,3.579198518518518,2,19,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0,1,2,1,1,2,2,1,1,1
1795,2.93568,2,20,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
1796,0.17088,2,15,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,1.0,2.0,1,2,1,1,2,2,1,1,1
1797,3.070653793103448,2,16,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
1798,3.579198518518518,2,17,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1799,3.579198518518518,2,18,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
1800,3.070653793103448,2,19,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0,1,2,1,1,2,2,1,1,1
1801,3.878462608695651,2,20,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1802,3.579198518518518,2,15,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
1803,4.8901835294117655,2,16,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
1804,3.0020293333333337,2,17,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0,1,1,1,1,2,1,1,1,1
1805,3.070653793103448,2,18,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0,1,2,2,1,2,3,1,1,1
1806,2.93568,2,19,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
1807,3.070653793103448,2,20,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
1808,4.8901835294117655,2,15,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,1.0,3.0,1,1,1,1,2,2,1,1,1
1809,3.878462608695651,2,16,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1810,3.070653793103448,2,17,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
1811,3.0020293333333337,2,18,U,1,2024,AL,Westlawn Middle School,Tuscaloosa,2.0,1.0,3.0,1,1,1,1,2,2,1,1,1
1812,13.89825,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1813,19.809,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,1.0,3.0,1,1,1,1,2,1,1,1,1
1814,23.9625,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,3.0,3.0,2,2,2,1,2,2,1,1,1
1815,19.809,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,1.0,3.0,1,2,1,1,2,2,1,1,1
1816,19.809,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,1.0,3.0,1,1,1,1,2,2,1,1,1
1817,19.809,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,1.0,3.0,1,1,1,1,2,1,1,1,1
1818,11.118600000000002,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
1819,11.118600000000002,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
1820,19.809,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
1821,11.118600000000002,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,2.0,3.0,1,2,1,1,2,2,1,1,1
1822,5.7375,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,3.0,5.0,2,2,2,1,2,2,1,1,1
1823,11.118600000000002,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,2.0,3.0,2,1,1,1,2,2,1,1,1
1824,19.809,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
1825,23.9625,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
1826,23.9625,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,3.0,3.0,2,2,1,1,2,2,1,1,1
1827,19.809,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,1.0,3.0,1,1,1,1,2,2,1,1,1
1828,13.89825,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1829,23.9625,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
1830,11.118600000000002,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
1831,13.89825,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1832,6.6555,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,2.0,5.0,2,2,1,1,2,1,1,1,1
1833,13.89825,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,2.0,3.0,1,1,1,1,2,1,1,1,1
1834,13.89825,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1835,11.118600000000002,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,2.0,3.0,1,2,1,1,2,2,1,1,1
1836,13.89825,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1837,7.1145,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,1.0,5.0,2,2,1,1,2,1,1,1,1
1838,3.55725,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,1.0,5.0,2,1,1,1,2,1,1,1,1
1839,13.89825,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1840,8.6625,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,3.0,6.0,2,2,2,1,2,2,1,1,2
1841,23.9625,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,3.0,3.0,1,3,3,1,2,3,1,1,1
1842,19.809,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,1.0,,1,2,1,1,2,2,1,1,1
1843,13.89825,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,2.0,3.0,1,2,1,1,2,2,1,1,1
1844,3.55725,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,1.0,5.0,1,2,1,1,2,1,1,1,1
1845,11.118600000000002,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,2.0,3.0,2,1,1,1,2,2,1,1,1
1846,23.9625,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
1847,11.118600000000002,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
1848,19.809,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,1.0,3.0,1,1,1,1,2,1,1,1,1
1849,10.0485,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,2.0,6.0,1,1,1,1,2,1,1,1,1
1850,19.809,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
1851,11.118600000000002,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,,3.0,1,2,1,1,2,1,1,1,1
1852,11.118600000000002,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
1853,23.9625,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,3.0,3.0,2,2,3,1,2,3,1,1,1
1854,19.809,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,1.0,3.0,1,2,1,1,2,2,1,1,1
1855,23.9625,3,22,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
1856,19.809,3,21,U,1,2024,AL,Eastwood Middle School,Tuscaloosa,1.0,1.0,3.0,2,1,1,1,2,2,1,1,1
1857,3.3385060108247613,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
1858,4.792554260771952,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,1.0,1,2,2,1,2,2,1,1,1
1859,3.080285839281266,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,5.0,2,2,1,1,2,1,1,1,1
1860,2.8927449265625254,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,5.0,2,2,2,1,2,2,1,1,1
1861,1.545985245410307,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,6.0,2,1,1,1,2,1,1,1,1
1862,3.3385060108247613,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,3.0,2,2,2,1,2,2,1,1,1
1863,1.0075973875728654,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,6.0,2,2,1,1,2,2,1,1,2
1864,2.0322438525137207,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0,2,1,1,1,2,1,1,1,1
1865,1.9276938222563316,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,3.0,2,3,2,1,2,2,1,1,1
1866,6.561129004866988,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,7.0,2,1,1,1,2,2,1,1,1
1867,2.8927449265625254,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,5.0,2,2,2,1,2,2,1,1,1
1868,2.603622620978964,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,6.0,2,1,1,1,2,1,1,1,1
1869,3.3385060108247613,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,3.0,1,3,2,1,2,2,1,1,1
1870,2.0322438525137207,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0,2,1,1,1,2,1,1,1,1
1871,1.7121098169083455,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,1.0,6.0,2,1,1,1,2,1,1,1,1
1872,2.0322438525137207,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0,2,2,1,1,2,1,1,1,1
1873,3.697144121790128,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1874,2.0322438525137207,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0,2,1,1,1,2,1,1,1,1
1875,3.1515240080562643,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,1.0,1.0,1,2,1,1,2,2,1,1,1
1876,2.0322438525137207,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0,1,2,1,1,2,1,1,1,1
1877,2.0322438525137207,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0,2,1,1,1,2,1,1,1,1
1878,2.0322438525137207,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0,2,1,1,1,2,1,1,1,1
1879,2.0322438525137207,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0,2,1,1,1,2,1,1,1,1
1880,3.2465690153616453,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,,7.0,1,2,1,1,2,2,1,1,1
1881,3.3385060108247613,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,3.0,2,2,2,1,2,3,1,1,1
1882,3.291531123006296,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,1.0,5.0,2,1,1,1,2,1,1,1,1
1883,2.9933555479402894,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,,1,3,2,1,2,2,2,1,1
1884,3.47980410637352,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,5.0,2,2,2,1,2,2,1,1,1
1885,1.6040014664659126,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,1.0,3.0,1,2,1,1,2,2,1,1,1
1886,4.842738075020872,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,1.0,1,2,1,1,2,2,1,1,1
1887,1.9513769319845653,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,3.0,1,2,1,1,2,2,1,1,1
1888,1.9513769319845653,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
1889,3.2465690153616453,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,7.0,1,1,1,1,2,2,1,1,1
1890,2.0322438525137207,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0,2,2,1,1,2,1,1,1,1
1891,2.895486215287058,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,1.0,5.0,2,1,1,1,2,1,1,1,1
1892,2.9933555479402894,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,7.0,1,2,2,1,2,1,1,1,1
1893,1.9513769319845653,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,3.0,1,2,1,1,2,1,1,1,1
1894,1.9513769319845653,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1895,1.9513769319845653,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
1896,2.0322438525137207,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0,1,2,1,1,2,1,1,1,1
1897,3.697144121790128,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,3.0,2,2,1,1,2,1,1,1,1
1898,3.47980410637352,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,5.0,2,2,2,1,2,1,1,1,1
1899,3.697144121790128,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,3.0,1,2,1,1,2,1,1,1,1
1900,3.080285839281266,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
1901,1.9276938222563316,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,3.0,1,2,2,1,2,2,1,1,1
1902,1.0075973875728654,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,6.0,2,2,2,1,2,2,1,1,2
1903,2.8927449265625254,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,5.0,2,3,2,1,2,2,1,1,1
1904,0.6248694290349512,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,,2.0,1,2,1,1,2,2,1,1,1
1905,2.431195940009851,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,1.0,3.0,2,2,1,1,2,1,1,1,1
1906,3.080285839281266,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
1907,2.0322438525137207,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0,2,2,1,1,2,1,1,1,1
1908,2.0322438525137207,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,,1,2,1,1,2,2,1,1,1
1909,2.0322438525137207,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0,1,2,2,1,2,2,1,1,1
1910,1.9513769319845653,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,3.0,2,2,1,1,2,2,1,1,1
1911,1.545985245410307,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,6.0,2,1,1,1,2,1,1,1,1
1912,3.47980410637352,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,5.0,2,2,1,1,2,1,1,1,1
1913,3.47980410637352,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,5.0,2,2,1,1,2,1,1,1,1
1914,1.9276938222563316,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,3.0,3.0,2,3,2,1,2,2,1,1,1
1915,2.0322438525137207,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,2.0,5.0,2,1,1,1,2,2,1,1,1
1916,2.8927449265625254,1,4,U,1,2024,AL,rest_of_state_school_1,Rest of State,2.0,3.0,5.0,2,2,1,1,2,2,1,1,1
1917,3.080285839281266,1,1,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
1918,2.431195940009851,1,2,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
1919,3.080285839281266,1,3,U,1,2024,AL,rest_of_state_school_1,Rest of State,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
